【Samantha Thavasa Lotte｜MY SHELL 針織百褶包組】韓國樂天跨界設計，輕量兼具時尚，俏皮迎接春天！,Samantha Thavasa Lotte Taiwan,19880,2480,https://www.zeczec.com/projects/samantha-thavasa-lotte-my-shell,"Apink 孫娜恩獨家代言，輕量好攜帶 × 環保聚酯材質，韓國首爾原廠製造，品質嚴格控管！,zeczec",18 天,2022/03/17 12:00 – 2022/04/29 02:00
TailHigh 2合1 寵物胸背帶｜牽繩就在背帶裡，不用擔心搞丟啦 !,TailHigh,253152,1850,https://www.zeczec.com/projects/tailhigh-2-1,"來自韓國專門開發寵物友善產品的團隊，不同於一般市面上的寵物背帶設計，讓毛孩與爸媽們出門遊玩更方便， !,zeczec",10 天,2022/02/16 12:00 – 2022/04/21 02:00
"▎王與后 ""瘦臉魔鏡"" 8.0【大頭王鏡界 & QQ萌大女王】",Mr.Banboo台灣手工眼鏡,4960,1980,https://www.zeczec.com/projects/MrBanboo-MrJKQ,"早鳥贈送: UV420濾藍光鏡片 / QQ萌大女王&大頭王鏡界 / 老闆 別再跟我說抱歉，找不到我的眼鏡可以戴。,zeczec",20 天,2022/03/21 21:00 – 2022/04/30 23:59
【蕃茄主義｜幸福是好好吃一頓飯】24年預約制私廚，首次推出的四款義式魔法醬,蕃茄主義,297948,1060,https://www.zeczec.com/projects/pomodoro,"24年來以愛之名，行療癒之實的蕃茄主義 溫柔閱讀每款食材，造就一道道蘊含風土氣息的自然佳餚， 為期待好好吃一頓飯的你，帶來邁向幸福的力量。,zeczec",20 天,2022/03/16 20:00 – 2022/04/30 23:59
SFS標準訓練型泳裝｜水下合身 X 水上舒適，厚磅、耐磨、高彈性專業訓練泳裝！,百事得企業有限公司,16740,1260,https://www.zeczec.com/projects/SFS,"專利設計、精選厚磅布料、合身剪裁、搭配極致工藝，具超防潑水及永久抗氯特色，我們將帶領你挖掘泳者的潛在困擾，將其各個解決。,zeczec",20 天,2022/02/14 20:00 – 2022/05/01 02:00
【朵食餐盒 】｜主食配菜分好好、輕鬆享受美佳餚,盛食良品,0,650,https://www.zeczec.com/projects/tastelivingduoshicanhe,"Tritan(改質PCT)餐盒可將主食配菜分隔、中盤深度達30MM，也可裝蓋澆醬料，配合專屬提袋、汁水不易洩漏。 造型圓潤易拿、適合全年齡、尤其幼童年長高齡者。 使用具有陶瓷圓潤質感、也兼具玻璃...,zeczec",10 天,2022/03/04 17:00 – 2022/04/20 23:59
愛吃餅乾的亞力跟您一起分享好吃的手工餅乾,酥菠蘿方舟甜點 ,40170,500,https://www.zeczec.com/projects/cpa-sweet,"千言萬語，只有一句話可以形容亞力餅乾創業的初衷：只用好食材做自己敢吃的東西。,zeczec",4 天,2022/02/16 12:00 – 2022/04/15 21:00
【Casada-design動力之音-重金屬排氣管音響】超越保時捷跑車精品、建立自我品味不能錯過的極致藝品,Casada Design,28000,28000,https://www.zeczec.com/projects/casadadesign,"利用跑車元素設計與環保愛地球的理念，汽車排煙管的重新利用，製造視覺和聽覺和觸覺的三重享受,zeczec",7 天,2022/02/15 15:00 – 2022/04/17 23:59
日本製造｜無麩質 & 使用 100％ 國產米製作🏮千房大阪燒🏮只要微波５分鐘✋,Chefooo,38374,899,https://www.zeczec.com/projects/pchefooo,"安心・安全・簡單・美味👀 輕鬆突破飲食限制，不使用麵粉的大阪燒與客製化平鏟，一邊享受美食一邊應援日本的飲食文化吧📢🗾,zeczec",20 天,2022/03/10 12:00 – 2022/04/30 23:59
以小搏大！肯亞迎盛夏！【自烘咖啡店專屬生豆集資計畫】,咖啡生豆合作社計畫,95160,7320,https://www.zeczec.com/projects/green-coffee-bean,"咖啡生豆集資團購 - 肯亞AA FAQ CQI Q Grade 84.08分,zeczec",6 天,2022/03/16 18:00 – 2022/04/16 23:59
KiTiDOT毛孩互動項圈，7天試玩，放心下單，主子說了算！,Wicked Lab TW,85298,499,https://www.zeczec.com/projects/kitidot,"KiTiDOT是一款創新型的寵物互動項圈，內置多角度光源頭，3種互動模式，提升毛孩反應能力，極限追捕釋放天性！,zeczec",21 天,2022/03/02 11:00 – 2022/05/02 02:00
meekee 家用保鮮解凍器｜不再等好久，最快速的解凍體驗！,覓奇生活 meekee,134610,1290,https://www.zeczec.com/projects/meekee-thawing,"從此料理更輕鬆，不僅快速解凍，食材也能保新鮮，料理更健康美味！,zeczec",5 天,2022/03/08 12:00 – 2022/04/15 23:59
辣覺美學全感新體驗-挑食/金沙辣椒醬,掌杓之家,27930,390,https://www.zeczec.com/projects/pickiesfood,"一罐罐寄託了對家鄉美食的深情。 舌頭嚐了清新爽亮的麻辣滋味，胃裡暖和了，心就熱了。,zeczec",10 天,2022/02/22 20:00 – 2022/04/20 23:59
wesmile 美顏超音波電動牙刷洗臉機 戀愛粉/紳士灰 老是長痘痘嗎？可能是洗臉沒洗乾淨喔！,躍杰股份有限公司,107737,2780,https://www.zeczec.com/projects/wesmile,"您看過 電動牙刷 也可以是 洗臉機 ? 潔牙、潔面一機就可以搞定!,zeczec",21 天,2022/02/28 00:00 – 2022/05/01 23:59
《AI助聽器┃歐洲原廠 裸機直供》為父母做主，揮別對話不清楚,助聽器互助合作社,9888,9888,https://www.zeczec.com/projects/widex-online,"降低購機門檻，子女孝親無壓 ★創新助聽器販售方案★ 讓有需求的人可以用裸機價格購機，服務和保固等有需求時再實支實付,zeczec",21 天,2022/03/18 12:00 – 2022/05/02 02:00
FASCOOK | 2022全新升級天然礦岩不沾鍋-第一個由天然植物和礦物結合的不沾塗層,Fascook Natura,17426,1999,https://www.zeczec.com/projects/Fascook-Natura,"Fascook致力於帶給大家健康安全、好用、方便的鍋具，攜手義大利精品鍋具廠的50年豐富製作經驗，開發出第一個利用天然植物為基底的Vege Tek塗層。,zeczec", 14 小時,2022/02/09 21:00 – 2022/04/11 23:59
【燕麥麵包技術手冊】出版計劃,蔡志祥,23506,320,https://www.zeczec.com/projects/oatBakingSkill,"用「科學」計算出來的燕麥麵包配方，以新創的「分水攪拌法」突破製作瓶頸，來自麵包工程師 10 年經驗累積，幫你點破製作燕麥麵包的竅門。,zeczec",40 天,2022/04/06 12:00 – 2022/05/21 01:59
PYUALAB璞室 | 日本專利抗菌技術【淨立方抗菌石】抗菌0危險、不傷身,璞室,13093,1799,https://www.zeczec.com/projects/pyualab-clearcub,"疫情肆虐導致消毒需求大增，但在使用酒精、次氯酸水等消毒水的同時也會帶來一些危害。因此璞室接觸到這款更安全且不傷身的抗菌水之後，希望可以帶來這個全新的抑菌概念，讓大家可以更輕鬆的應對後疫情生活!,zeczec",35 天,2022/04/01 14:00 – 2022/05/15 23:59
【欣芝樟靈】樟芝+靈芝 雙效膠囊 │ 用吃的健康「芝」己 隨身帶生活需「芝」 ,長青寶,3050,3050,https://www.zeczec.com/projects/Ime-healthday-life,"沒有最強只有更強，樟芝的好加上靈芝的優，全新雙效產品─欣芝樟靈 嘖嘖專屬預購,zeczec",20 天,2022/03/08 12:00 – 2022/05/01 02:00
JY水滴杯架｜極簡環保愛生活｜1杯2杯3杯4杯，一提就OK！,玨對會縈,37692,609,https://www.zeczec.com/projects/jycupholder,"在你總是提著大包小包的時候，JY水滴杯架出現了！一環四用，使用較硬的環保材質，防止小朋友擠壓。主打防燙、隔熱，一次可提四杯飲品！希望讓媽媽、小朋友不再因為拿著熱飲燙傷！,zeczec",50 天,2022/03/24 20:00 – 2022/05/30 23:59
燕麥抹醬新體驗｜穀卡卡瑞士主廚研發｜可塗抹的燕麥脆片,Granola Gaga 穀卡卡工作室,26290,520,https://www.zeczec.com/projects/granolagaga-granolabutter,"第一個在台灣推出的燕麥抹醬！瑞士主廚兩年專業研發出成分單純、無過敏原、高營養、高膳食纖維的無負擔燕麥抹醬,zeczec",27 天,2022/03/24 11:00 – 2022/05/07 23:59
FXMOC交易員培訓計畫,李芸萱,66000,30000,https://www.zeczec.com/projects/fxmoc,"最完整最親民的投資交易課程，一條龍的專職職涯培訓,zeczec",20 天,2022/04/01 12:00 – 2022/05/01 12:00
極簡純粹 機能、收納、設計兼備 從城市到山裡 重新定義極簡收納設計 MARQUIS – STEALTH BOMBER EDITION,Moral Team,5270,2635,https://www.zeczec.com/projects/marquis-stealth-bomber-edition,"從疫情開始，我們有更多的時間待在家裡，Moral的設計師亦不例外，在家工作已變成一種常態。說到要設計一種新背包的時候，設計師反覆地問了自己很多個問題，重新反思Moral的理念，到底什麼才是大家最...,zeczec",20 天,2022/03/29 21:00 – 2022/04/30 23:59
【TAKENAKA | 帶著走的時尚便當盒】| SUKITTO系列 日本製可微波分隔保鮮盒 | 生活に溶け込み、日常を楽しむ,好拾物,3644,719,https://www.zeczec.com/projects/takenaka-sukitto,"挑戰2022最美便當盒！TAKENAKA 帶著走的時尚餐盒，日本製造原裝進口，可微波，可用洗碗機，可冷藏可冷凍，方便攜帶，一秒打造你的時尚三餐,zeczec",10 天,2022/03/25 12:00 – 2022/04/21 02:00
日本專利製造┃雙面立體突起刺激穴道的腳底按摩襪，讓您只要走路就可以促進身體血液循環，跟畏寒說掰掰！,Fabridge,57000,5000,https://www.zeczec.com/projects/Toe-Socks,"襪子外側印有足部穴位圖！內側多達600多個立體突起墊刺激整個腳底！每天穿每天都能舒適的透過腳底刺激來釋放全身的壓力～,zeczec",51 天,2022/04/06 12:00 – 2022/05/31 23:59
嶺東視傳系畢業製作｜【頭島花生會社】台灣絕不能缺少這一味,頭島花生會社,670,200,https://www.zeczec.com/projects/ling-dong-shi-chuan-xi-bi-ye-zhi-zuo-tou-dao-hua-sheng-hui-she-tai-wan-jue-bu-neng-que-shao-zhe-wei,"頭島花生會社是一個專研台灣花生的組織，在花生產業逐漸沒落的時代，我們透過花生與台灣飲食文化的連結，本土37種品種調研及花生殼的循環利用實驗，希望讓更多人認識台灣花生，並了解它對台灣的重要性。,zeczec",30 天,2022/04/08 20:00 – 2022/05/10 23:59
expertgel樂捷│超薄型！極致吸濕【消臭鞋墊】│奈米礦物機能紗的科學消臭原理│比硅藻土吸濕,愛倍多國際股份有限公司,39877,348,https://www.zeczec.com/projects/expertgel_Ultra-slim_Extremely_Hygroscopic_Deodorizing_Insole,"超薄無感『僅1.2mm』│多方驗證『抗菌消臭』│調節溫度『冬暖夏涼』│遠紅外線『促進循環』│超透結構『乾爽舒適』│奈米導體『吸收熱氣』│微孔科技『快速吸濕導流多餘水份』,zeczec",27 天,2022/04/06 20:00 – 2022/05/08 00:00
『露燈出上』華麗現身 | 可吹氣/磁吸/吊掛/折疊 創意LED 露營燈 夜燈,i創意,12698,850,https://www.zeczec.com/projects/igoshop-led,"華麗的身影，極俱創意，便攜及時尚的露營燈，讓您在夜晚有著明亮的聚光燈,zeczec",14 天,2022/03/24 21:00 – 2022/04/24 23:59
小椿日和市集 ｜ 與創作面對面，療癒的體驗式市集。,小椿日和市集,3600,500,https://www.zeczec.com/projects/tsubaki-chun,"想接觸手作或文創，課程選擇無須煩惱，用逛市集的心情，隨興選擇令自己感到療癒的體驗。,zeczec",51 天,2022/04/08 15:00 – 2022/06/01 12:00
