minibig - 手指一滑，一秒躍升智慧居家，各種開關躺著一手控制！ 懶惰有理，智慧升級。,minibig,1957468,2290,https://www.zeczec.com/projects/minibig,"minibig 全系列智慧小工具，讓你用手機就能遠端遙控各式開關，不管是躺在床上還是遠在他方，巧妙組合全系列商品，讓你的懶人生活再升級，不只懶，更要聰明的懶惰！,zeczec",7 天,2022/03/03 20:00 – 2022/04/14 02:00,2022/03/03 20:00:00,2022/04/14 02:00:00
KiTiDOT毛孩互動項圈，7天試玩，放心下單，主子說了算！,Wicked Lab TW,83861,499,https://www.zeczec.com/projects/kitidot,"KiTiDOT是一款創新型的寵物互動項圈，內置多角度光源頭，3種互動模式，提升毛孩反應能力，極限追捕釋放天性！,zeczec",25 天,2022/03/02 11:00 – 2022/05/02 02:00,2022/03/02 11:00:00,2022/05/02 02:00:00
MoonSun海邊生活風格複合式商店-SurfAce高雄旗艦店,Ｍ,284000,1500,https://www.zeczec.com/projects/MoonSun-boutique,"打造高雄南部海邊風格著名打卡景點商店，結合海邊生活文化與異國美食,zeczec",,2022/03/01 21:00 – 2022/04/02 23:59,2022/03/01 21:00:00,2022/04/02 23:59:00
釋放雙手的負擔 |日本獨家專利SYANTO V-ring手機指環 ,Neo Choice ,306445,690,https://www.zeczec.com/projects/syanto-v-ring,"台灣首賣! SYANTO V-ring手機指環，創意設計專利/羊革真皮/相容各式手機殼。日本募資破千萬，3000人贊助支持! 將手機重心拉低，從而減輕手的負重!,zeczec",24 天,2022/03/01 21:00 – 2022/05/01 23:59,2022/03/01 21:00:00,2022/05/01 23:59:00
NOKIA E1200 ANC 頭戴式無線藍牙降噪耳機｜享受喧鬧裡的寧靜,DoubleLife,1102444,1999,https://www.zeczec.com/projects/NOKIA_E1200_ANC,"長久以來，NOKIA的每一樣產品都希望更貼近你的需求。在喧鬧的城市裡，找一處寧靜的角落：40mm超大動圈、38dB主動降噪，E1200 ANC讓你傾聽自己的聲音！,zeczec", 36 小時,2022/03/01 12:00 – 2022/04/08 23:59,2022/03/01 12:00:00,2022/04/08 23:59:00
SUNUO By Glolux 多功能可視採耳棒｜獨創可伸縮鏡頭，高清畫素、無人機芯片不掉圖 一支搞定個人清潔！,樂趣行創,248011,1580,https://www.zeczec.com/projects/glolux-find-x,"獨創可伸縮的內視型挖耳棒，結合擠痘功能，打造獨一無二的進化衛生用品，提升生活品質外更兼顧衛生習慣以及提高使用效率！,zeczec",23 天,2022/03/01 12:00 – 2022/04/30 23:59,2022/03/01 12:00:00,2022/04/30 23:59:00
李映霏💜 不思議音樂占卜書專輯 x 鬼靈精塔羅 預購 ,李映霏 Moonrize ,282186,650,https://www.zeczec.com/projects/moonrize,"李映霏實體專輯及周邊預購,zeczec",13 天,2022/03/01 11:00 – 2022/04/20 23:59,2022/03/01 11:00:00,2022/04/20 23:59:00
wesmile 美顏超音波電動牙刷洗臉機 戀愛粉/紳士灰 老是長痘痘嗎？可能是洗臉沒洗乾淨喔！,躍杰股份有限公司,20059,2780,https://www.zeczec.com/projects/wesmile,"您看過 電動牙刷 也可以是 洗臉機 ? 潔牙、潔面一機就可以搞定!,zeczec",24 天,2022/02/28 00:00 – 2022/05/01 23:59,2022/02/28 00:00:00,2022/05/01 23:59:00
【雙效合一】HEPA 過濾＋UVC 殺菌＝最乾淨的空氣 - MagComb 醫療級空氣殺菌機,MagComb Taiwan,739667,4999,https://www.zeczec.com/projects/magcomb,"面對空氣中病毒細菌，單靠過濾是不夠的，主動殺菌才是關鍵！MagComb 結合 HEPA 過濾＋UVC 殺菌，99.9% 消滅病菌，讓你呼吸的每一口空氣，都是「真」乾淨。,zeczec",7 天,2022/02/24 20:00 – 2022/04/14 02:00,2022/02/24 20:00:00,2022/04/14 02:00:00
InPure 蒸舒壺｜一壺抵五台－結合電火鍋、快煮壺、舒肥機、優格機的自煮神器！自煮，讓生活更養生健康！,Inpure,787120,2590,https://www.zeczec.com/projects/sufupot,"InPure 蒸舒壺，一台結合舒肥機、優格機、燉煮鍋、電火鍋、泡茶機，一壺搞定廚房大小事。12種菜單快速按鍵、9.5小時智能預約，讓享受自煮生活也能變得舒舒服服。,zeczec",14 天,2022/02/22 21:00 – 2022/04/21 23:59,2022/02/22 21:00:00,2022/04/21 23:59:00
辣覺美學全感新體驗-挑食/金沙辣椒醬,掌杓之家,24970,390,https://www.zeczec.com/projects/pickiesfood,"一罐罐寄託了對家鄉美食的深情。 舌頭嚐了清新爽亮的麻辣滋味，胃裡暖和了，心就熱了。,zeczec",13 天,2022/02/22 20:00 – 2022/04/20 23:59,2022/02/22 20:00:00,2022/04/20 23:59:00
德國QPlay【Honeycomb炫光折疊滑板車】三段式腳踏板發光設計，二輪收納型滑板車，讓學童酷炫滑行~,QPlay Taiwan,11880,1980,https://www.zeczec.com/projects/honeycomb,"想要追求更有速度感、轉彎更加滑順的 ""二輪滑板車” 嗎? 專為學齡孩童設計，腳踏板低調發光，並能自行選擇發光模式，更重要的是能一鍵折疊，好收又便攜！,zeczec",4 天,2022/02/18 12:00 – 2022/04/11 02:00,2022/02/18 12:00:00,2022/04/11 02:00:00
【全新兩款】雲米 eyeLink 五合一智慧門鎖｜讓回家最後一哩路安全又迅速,雲米 Viomi,1857500,13900,https://www.zeczec.com/projects/eyelink,"電子貓眼款清晰顯影、人臉辨識款秒速進門，兩款均具備指紋等五重解鎖方式，搭配頂級防盜門鎖，多重防護為你守護家的安全！,zeczec",,2022/02/17 20:00 – 2022/04/06 02:00,2022/02/17 20:00:00,2022/04/06 02:00:00
POWER GUARD 嗶嗶延長線｜全新準好拔，偵測電流，守衛你的居家用電安全,Elevon,5064039,1490,https://www.zeczec.com/projects/elevonBEEPBEEP,"台灣製造 已通過安規！一款適合居家使用的 PDU 延長線，插座能鎖固又好拔，電線靈活轉向更是一大特色；這次更增加了「電流偵測系統」，讓您的用電安全不止看得到也「聽」得到！,zeczec", 36 小時,2022/02/16 21:00 – 2022/04/08 23:59,2022/02/16 21:00:00,2022/04/08 23:59:00
Bard’s Whisper 哥德始源錶「聖喬治與龍」｜ 誕生於台灣的哥德式機械錶,吟遊詩人的呢喃,2182440,32800,https://www.zeczec.com/projects/bardswhisper-sanctus-georgius-and-dragon,"在42mm的錶面之上、以雕像重現了聖喬治與龍戰鬥的場面。暨2020年作品「聖母」後，再次聚集了多位台灣藝術家齊心創作，將機芯與工藝再次升級，企圖挑戰世界名錶的癡迷。,zeczec",9 天,2022/02/16 20:00 – 2022/04/16 23:59,2022/02/16 20:00:00,2022/04/16 23:59:00
TailHigh 2合1 寵物胸背帶｜牽繩就在背帶裡，不用擔心搞丟啦 !,TailHigh,253152,1850,https://www.zeczec.com/projects/tailhigh-2-1,"來自韓國專門開發寵物友善產品的團隊，不同於一般市面上的寵物背帶設計，讓毛孩與爸媽們出門遊玩更方便， !,zeczec",14 天,2022/02/16 12:00 – 2022/04/21 02:00,2022/02/16 12:00:00,2022/04/21 02:00:00
愛吃餅乾的亞力跟您一起分享好吃的手工餅乾,酥菠蘿方舟甜點 ,39290,500,https://www.zeczec.com/projects/cpa-sweet,"千言萬語，只有一句話可以形容亞力餅乾創業的初衷：只用好食材做自己敢吃的東西。,zeczec",8 天,2022/02/16 12:00 – 2022/04/15 21:00,2022/02/16 12:00:00,2022/04/15 21:00:00
【Casada-design動力之音-重金屬排氣管音響】超越保時捷跑車精品、建立自我品味不能錯過的極致藝品,Casada Design,28000,28000,https://www.zeczec.com/projects/casadadesign,"利用跑車元素設計與環保愛地球的理念，汽車排煙管的重新利用，製造視覺和聽覺和觸覺的三重享受,zeczec",10 天,2022/02/15 15:00 – 2022/04/17 23:59,2022/02/15 15:00:00,2022/04/17 23:59:00
 【 Philips | 智慧溫控過濾飲水機 ADD5980 】搭載 Micro X-Clean 多重過濾系統、5 秒瞬熱、8°C 冰水、2 年保固！,Philips,11618097,8980,https://www.zeczec.com/projects/philips-water,"搭載 Micro X-Clean 多重過濾系統、智慧溫控、定量出水，熱水、冰水一次滿足！,zeczec", 14 小時,2022/02/15 12:00 – 2022/04/08 02:00,2022/02/15 12:00:00,2022/04/08 02:00:00
一甩即乾機能長版風衣｜外表顏值高內在更有料！,Cheers To Your Youth,270500,3880,https://www.zeczec.com/projects/longtrenchcoat,"從【一甩即乾的機能長大衣】開始我們琢磨於設計時髦簡約的服裝外在，同時擁有意想不到的全面性機能。這次我們推陳出新【一甩即乾機能長版風衣】讓外觀更時裝，機能更高階。,zeczec", 12 小時,2022/02/15 10:00 – 2022/04/07 23:59,2022/02/15 10:00:00,2022/04/07 23:59:00
SFS標準訓練型泳裝｜水下合身 X 水上舒適，厚磅、耐磨、高彈性專業訓練泳裝！,百事得企業有限公司,15480,1260,https://www.zeczec.com/projects/SFS,"專利設計、精選厚磅布料、合身剪裁、搭配極致工藝，具超防潑水及永久抗氯特色，我們將帶領你挖掘泳者的潛在困擾，將其各個解決。,zeczec",24 天,2022/02/14 20:00 – 2022/05/01 02:00,2022/02/14 20:00:00,2022/05/01 02:00:00
ANTSLIT 史上最小獨一無二的螢幕掛燈，專為筆記型電腦而生，專屬你的光明燈,ANTSLIT TAWIAN,691425,1280,https://www.zeczec.com/projects/antslit,"隨時隨地補上你缺的那道光，眼睛不累心情PLAY，適合行動派的你,zeczec",,2022/02/10 12:00 – 2022/04/03 23:00,2022/02/10 12:00:00,2022/04/03 23:00:00
FASCOOK | 2022全新升級天然礦岩不沾鍋-第一個由天然植物和礦物結合的不沾塗層,Fascook Natura,19425,1999,https://www.zeczec.com/projects/Fascook-Natura,"Fascook致力於帶給大家健康安全、好用、方便的鍋具，攜手義大利精品鍋具廠的50年豐富製作經驗，開發出第一個利用天然植物為基底的Vege Tek塗層。,zeczec",4 天,2022/02/09 21:00 – 2022/04/11 23:59,2022/02/09 21:00:00,2022/04/11 23:59:00
【E個小墊墊】北歐風品味/嚴選配色/抗菌無毒/好洗環保隔熱墊,愛倍多國際股份有限公司,12652,230,https://www.zeczec.com/projects/E-Mattie,"一個小小的隔熱墊，卻有大大的學問。,zeczec",2 天,2022/02/08 20:00 – 2022/04/09 23:59,2022/02/08 20:00:00,2022/04/09 23:59:00
6998夢想啟航──逐夢休士頓 | 高中生FRC機器人競賽,Team FRC6998 南科實中機器人團隊,160800,100,https://www.zeczec.com/projects/frc6998team,"我們是南科實中的學生，目前正參加一個全世界的大型機器人競賽，希望藉由熱心民眾與廠商給予我們珍貴資源，應用在機台的製作及註冊費等，在FRC競賽中爭取最佳表現，最後盡我們所能回饋社會！,zeczec", 36 小時,2022/02/08 00:00 – 2022/04/08 23:59,2022/02/08 00:00:00,2022/04/08 23:59:00
【椅研室 Chair Lab 6D人體工學椅】韓國製 | 全網格人體工學椅 CP 值最佳首選 !,Chair Lab 椅研室,1451970,6700,https://www.zeczec.com/projects/chairlab-6d,"多調整式的全網編織人體工學椅 ! 坐墊深淺可調 × 韓國當地產，40年韓國椅子製造公司研發生產！ ,zeczec",8 天,2022/01/06 12:00 – 2022/04/15 02:00,2022/01/06 12:00:00,2022/04/15 02:00:00
鈦灣杯｜GR1 純鈦打造，承載所有飲品的港灣！,鈦萬德 TIWONDER,7426820,2280,https://www.zeczec.com/projects/tai-wan-bei,"鈦灣杯大容量 750ml、同級最輕盈、耐酸鹼不挑飲品，什麼都能裝！ ,zeczec", 27 小時,2021/12/28 12:30 – 2022/04/08 15:00,2021/12/28 12:30:00,2022/04/08 15:00:00
低衝擊！關節、心肺零負擔！改變世界的家常運動：iNO 太空人律動機,iNO,114444900,16800,https://www.zeczec.com/projects/ino-600,"40年來千篇醫學論文證實【律動】是最簡單、輕鬆、安全的運動。30年前的太空人失去地心引力無法運動，而現代高齡化、忙碌沒時間運動的我們，就是太空人！,zeczec",,2021/12/15 12:00 – 2022/01/10 23:59,2021/12/15 12:00:00,2022/01/10 23:59:00
【 萬播 T2R Max｜攜帶式微型投影機 】嘖嘖全球唯一首發！最強 CP 值，帶著走的行動劇院！,睿濬國際,40318600,7180,https://www.zeczec.com/projects/wanbo,"海外投影機類熱銷冠軍品牌，為使用者帶來全新沉浸式娛樂體驗。追劇、打 Game 不想再被侷限? 小空間也可以有大改變，台灣全球首發，CP 值最高的微型可支援 4K 投影機！,zeczec",,2021/04/27 12:00 – 2021/06/24 02:00,2021/04/27 12:00:00,2021/06/24 02:00:00
一秒變換風格，只要翻轉背包 - FlipBag™ by Allrover™,allrover®,69245122,730,https://www.zeczec.com/projects/flipbag,"FlipBag™ 翻轉背包，藉由專利的超快速變形結構「FLIP MECH +」，手提包一秒變成後背包，伴隨你的身份或場所的變化。出門不用再多帶一個包包，搭配風格由你決定。,zeczec",,2016/06/01 00:00 – 2016/08/10 23:59,2016/06/01 00:00:00,2016/08/10 23:59:00
Stair-Rover™ - 八輪滑板讓你遨遊城市 毫無阻攔,allrover®,39062040,5980,https://www.zeczec.com/projects/allrover,"Stair-Rover是一塊能讓你在都市衝浪遨遊的滑板，板如其名，它獨特的八輪設計不但能跨越各種都市地形，更能讓你從樓梯頂端一衝而下，體會在水泥叢林浪端滑翔的快感！,zeczec",,2014/08/25 00:00 – 2014/10/20 23:59,2014/08/25 00:00:00,2014/10/20 23:59:00
